id	2HRS	4HRS	6HRS	8HRS	10HRS	12HRS	14HRS	16HRS	18HRS	20HRS	22HRS	24HRS
PBANKA_1337600	12.2793934874472	12.1551081282625	14.4668158090977	17.1762366393239	12.7765349241859	9.17225950782998	4.74770072085508	12.3291076311211	25.2547849863286	21.0539398458862	50.6338553318419	25.8016405667412
PBANKA_1337700	28.7099179716629	28.5856326124782	47.2532935620184	34.4767586378325	44.7924434501616	44.9664429530201	38.5781754909272	65.9706686552324	45.2647278150634	60.7258264976386	54.8347004722844	53.0698483718618
PBANKA_1337800	52.4235645041014	57.9666915237385	63.5098185433756	63.4352473278648	75.689783743475	69.5252299279145	79.294059159831	75.8886403181705	80.064628386776	73.3780760626398	63.2861048968431	55.6549838429033
PBANKA_1337900	27.4422073079791	1.81456624409645	11.7325379070346	23.7633606761124	10.0173999502859	16.3062391250311	19.2145165299528	10.4399701715138	15.5108128262491	9.89311459110117	13.5222470792941	5.14541387024609
PBANKA_1338000	83.8926174496644	72.7069351230425	89.2120308227691	86.0054685558041	86.8754660700969	91.7971662938106	86.3534675615213	83.5943325876212	83.7683320904797	72.9306487695749	74.496644295302	73.6515038528461
PBANKA_1338100	1.34228187919463	25.3542132736764	19.1896594581158	25.1802137708178	13.2985334327616	24.9316430524484	17.4248073576933	12.8262490678598	12.9505344270445	15.7345264727815	42.9530201342282	61.1483967188665
PBANKA_1338200	71.1409395973154	66.7660949540144	74.7700720855083	73.6017897091723	86.9251802137708	86.7014665672384	89.5351727566493	90.8028834203331	95.7494407158837	93.4128759632115	96.5200099428287	98.5831469052946
PBANKA_1338300	98.5085756897837	96.7188665175242	98.8814317673378	98.409147402436	99.204573701218	99.0554312701964	98.2102908277405	97.5888640318171	95.4014417101665	96.5200099428287	95.4511558538404	98.7571464081531
PBANKA_1338400	92.418593089734	88.5160328113348	88.4166045239871	90.3554561272682	84.5637583892617	88.8888888888889	85.6326124782501	83.5694755157842	70.7183693760875	77.2060651255282	0.149142431021626	71.4392244593587
PBANKA_1338600	99.7762863534676	99.3537161322396	99.6271439224459	99.1300024857072	99.4531444195874	99.2791449167288	99.0057171265225	97.7877206065126	97.9368630375342	98.7322893363162	98.9808600546856	99.4531444195874
PBANKA_1338700	49.9875714640815	36.4156102411136	37.0867511807109	40.4424558786975	51.4789957742978	53.0449913000249	49.1424310216257	59.9304001988566	64.4792443450162	53.3432761620681	53.0201342281879	57.2209793686304
PBANKA_1338800	66.8903803131991	67.2880934625901	73.6017897091723	70.2212279393488	70.4449415858812	64.8769574944072	57.2955505841412	38.7273179219488	43.1270196370868	45.3144419587373	29.2319164802386	38.2053194133731
PBANKA_1338900	59.2841163310962	46.3087248322148	52.4981357196122	57.3204076559781	69.6743723589361	78.3246333581904	88.441461595824	92.8660203827989	89.8583146905295	94.009445687298	89.8334576186925	88.9137459607258
PBANKA_1339000	15.6848123291076	39.7216007954263	13.0996768580661	19.6122296793438	13.8702460850112	19.2890877454636	14.2431021625653	18.2202336564753	28.0884911757395	38.2053194133731	63.0375341784738	71.7872234650758
PBANKA_1339200	22.7442207307979	18.6925180213771	20.5319413373105	44.7924434501616	20.6313696246582	22.694506587124	17.0022371364653	2.36142182450907	14.0193885160328	18.7919463087248	80.487198608004	52.199850857569
PBANKA_1339300	13.0996768580661	3.67884663186677	6.78598061148397	17.9716629381059	44.8173005219985	31.071339796172	42.232165050957	20.8550832711907	8.77454635843898	16.4553815560527	15.6350981854338	10.340541884166
PBANKA_1339400	93.4128759632115	85.7320407655978	91.0763112105394	91.7971662938106	84.2157593835446	87.1240367884663	87.9194630872483	90.5543127019637	92.6423067362665	75.9880686055183	92.3440218742232	82.3266219239374
PBANKA_1339500	10.5891126025354	20.2585135471042	15.535669898086	10.2659706686552	8.07854834700472	10.8128262490679	9.14740243599304	20.6562266964952	13.14939100174	9.64454387273179	12.3042505592841	16.728809346259
PBANKA_1339700	2.06313696246582	10.7879691772309	2.7094208302262	3.5048471290082	3.45513298533433	7.58140691026597	6.98483718617947	2.43599304001989	1.11856823266219	5.26969922943077	3.00770569226945	1.96370867511807
PBANKA_1339900	81.4317673378076	70.0969425801641	85.9806114839672	71.7872234650758	75.2423564504101	76.9574944071588	76.907780263485	76.5597812577678	62.4161073825503	53.2935620183942	39.5973154362416	46.2341536167039
PBANKA_1340000	62.2172508078548	70.5940840169028	71.9612229679344	53.8404175988069	60.8749689286602	65.0012428535918	62.6646781009197	22.9430773054934	37.5341784737758	21.3025105642555	20.4325130499627	9.74397216007954
PBANKA_1340100	98.9560029828486	99.4282873477504	99.0554312701964	98.4588615461099	99.2791449167288	99.1300024857072	97.1165796669152	94.3823017648521	92.7168779517773	85.7817549092717	84.9366144668158	89.634601043997
PBANKA_1340200	86.9997514292816	90.9768829231917	82.1526224210788	94.6060154113845	90.2311707680835	93.5123042505593	81.3323390504599	74.9689286602038	63.1618195376585	59.0604026845638	76.7089236887895	78.5234899328859
PBANKA_1340300	35.7941834451902	56.1272682078051	45.1652995277156	42.232165050957	45.5630126771066	34.9490430027343	17.7479492915735	42.9033059905543	92.2197365150385	9.66940094456873	59.7315436241611	67.9840914740244
PBANKA_1340400	37.832463335819	30.6487695749441	27.6410638826746	37.0867511807109	23.0673626646781	22.5453641561024	59.4084016902809	70.9420830226199	85.7817549092717	86.9003231419339	90.6537409893115	87.5714640815312
PBANKA_1340500	51.4541387024609	44.4693015162814	37.8076062639821	24.1610738255034	59.2344021874223	42.0084514044246	72.4086502609993	74.4469301516281	59.8558289833458	84.8869003231419	48.5210042257022	43.9224459358688
PBANKA_1340600	44.8173005219985	57.4446930151628	50.4101416853095	56.0029828486204	55.9035545612727	62.7392493164305	69.6992294307731	67.9592344021874	78.2749192145165	61.5958240119314	60.2535421327368	68.2575192642307
PBANKA_1340700	67.5615212527964	50.7084265473527	49.5898583146905	61.2726820780512	65.1255282127765	67.3626646781009	88.9137459607258	91.3000248570718	93.611732537907	97.5888640318171	95.0037285607755	80.9843400447427
PBANKA_1340900	28.9833457618693	14.4171016654238	20.0347999005717	16.0328113348248	15.0385284613473	12.2296793437733	29.0330599055431	29.1076311210539	16.728809346259	14.6159582401193	16.5050956997266	15.7842406164554
PBANKA_1341000	41.3621675366642	24.7825006214268	37.3601789709172	25.105642555307	33.2587621178225	38.3793189162317	51.9015659955257	54.0889883171762	55.2324136216754	58.5135471041511	39.821029082774	38.0064628386776
PBANKA_1341100	57.7181208053691	61.8443947303008	57.7926920208799	85.4834700472284	75.0683569475516	78.0512055679841	78.3743475018643	80.5369127516778	77.305493412876	79.1449167288093	66.2192393736018	69.5252299279145
PBANKA_1341300	35.1230425055928	30.5990554312702	28.3867760377827	22.4956500124285	40.1938851603281	33.8304747700721	33.4079045488441	62.9132488192891	52.6969922943077	63.9323887646035	59.3835446184439	48.2475764354959
PBANKA_1341400	9.42083022619935	12.0805369127517	24.9565001242854	10.763112105394	17.1762366393239	10.4648272433507	12.2793934874472	18.7919463087248	38.23017648521	23.3656475267214	5.59284116331096	23.9622172508079
PBANKA_1341600	81.3571961222968	68.2078051205568	72.0606512552821	77.0072085508327	52.2744220730798	73.9995028585633	78.498632861049	56.3509818543376	46.6815809097688	37.2110365398956	68.4066616952523	43.8975888640318
PBANKA_1341700	2.13770817797663	2.3117076808352	3.97713149391002	4.02684563758389	2.98284862043251	1.46656723837932	1.54113845389013	10.1416853094705	3.62913248819289	5.0211285110614	5.31941337310465	8.10340541884166
PBANKA_1341800	72.7815063385533	58.165548098434	71.3895103156848	63.0375341784738	63.9075316927666	74.3972160079543	64.1063882674621	59.5824011931394	67.4123788217748	68.9783743475019	61.0738255033557	51.9512801391996
PBANKA_1341900	8.69997514292816	17.4496644295302	18.9659458115834	10.5145413870246	12.5031071339796	14.1685309470544	25.1304996271439	9.22197365150385	17.524235645041	18.1953765846383	11.6579666915237	24.2605021128511
PBANKA_1342000	48.3221476510067	49.9378573204077	51.3547104151131	61.5461098682575	62.4906785980612	62.9132488192891	43.6987322893363	76.2863534675615	65.1255282127765	64.156102411136	40.243599304002	50.981854337559
PBANKA_1342100	38.1058911260254	32.9107631121054	36.3410390256028	43.7235893611733	29.7539149888143	43.6490181456624	35.3467561521253	37.7827491921452	35.868754660701	25.2547849863286	15.1876708923689	26.8704946557296
PBANKA_1342200	2.93313447675864	1.34228187919463	10.365398956003	0.273427790206314	1.49142431021626	1.44171016654238	0.671140939597315	2.46085011185682	0.894854586129754	2.36142182450907	1.46656723837932	1.76485210042257
PBANKA_1342400	95.998011434253	91.2751677852349	95.0782997762864	90.6288839174745	95.8985831469053	89.634601043997	90.3803131991051	93.5620183942332	89.9577429778772	94.432015908526	93.636589609744	94.7054436987323
PBANKA_1342500	16.6293810589113	20.6810837683321	8.47626149639573	8.30226199353716	8.77454635843898	13.6465324384787	23.7633606761124	20.9793686303753	58.6626895351728	60.974397216008	66.2440964454387	46.6567238379319
PBANKA_1342600	50.7332836191897	57.5192642306736	70.0223713646532	68.7546607009694	72.7317921948794	86.055182699478	78.89634601044	82.848620432513	87.4968928660204	81.65548098434	63.1369624658215	48.595575441213
PBANKA_1342700	37.5341784737758	29.2070594084017	10.2162565249814	18.8665175242356	30.4996271439224	58.3892617449664	60.5269699229431	67.2880934625901	69.8483718617947	78.3494904300273	60.6263982102908	44.7427293064877
PBANKA_1342800	62.2918220233656	46.7312950534427	57.7429778772061	65.5729555058414	67.2383793189162	67.710663683818	64.926671638081	70.2709420830226	88.6154610986826	87.8946060154114	83.5197613721104	91.3745960725826
PBANKA_1342900	5.14541387024609	22.4956500124285	19.3388018891375	27.6410638826746	36.5398956002983	57.0966940094457	59.1349739000746	65.3740989311459	53.4924185930897	38.23017648521	42.1078796917723	41.8095948297291
PBANKA_1343000	70.7680835197614	76.4106388267462	63.6092468307233	52.3738503604275	53.4178473775789	55.381556052697	39.6718866517524	34.6010439970172	57.2458364404673	61.347253293562	79.6172010937112	89.2617449664429
PBANKA_1343200	74.9440715883669	82.7989062888392	64.8023862788963	58.6129753914989	80.1640566741238	71.0912254536416	85.0608998260005	83.7434750186428	89.8334576186925	95.0037285607755	91.5485955754412	87.3477504349988
PBANKA_1343300	89.6097439721601	92.1700223713647	90.7531692766592	94.407158836689	95.4760129256774	90.9768829231917	89.5848869003231	88.4166045239871	73.3283619189659	77.1812080536913	28.7596321153368	60.9246830723341
PBANKA_1343400	13.2239622172508	22.6199353716132	9.29654486701467	28.5856326124782	15.8090976882923	15.9582401193139	10.4399701715138	20.1839423315933	34.7253293562018	28.7099179716629	10.1168282376336	8.47626149639573
PBANKA_1343500	91.4740243599304	94.1585881183197	87.3974645786726	89.9080288342033	92.3688789460601	94.9788714889386	97.191150882426	99.5028585632612	99.2542878448919	99.2791449167288	98.0860054685558	96.793437733035
PBANKA_1343600	49.2170022371365	24.1859308973403	35.6450410141685	9.19711657966691	34.277902063137	5.66741237882177	4.07655978125777	1.54113845389013	9.42083022619935	7.15883668903803	13.0996768580661	14.5662440964454
PBANKA_1343700	12.0556798409147	26.5224956500124	18.1456624409645	11.8071091225454	24.8073576932637	17.9965200099428	54.3624161073826	33.084762614964	53.6912751677852	56.1521252796421	32.0656226696495	52.8958488690032
PBANKA_1343800	92.3440218742232	93.7111608252548	92.3440218742232	94.0591598309719	95.0037285607755	95.5008699975143	88.9883171762366	85.1354710415113	84.9117573949789	79.8906288839175	81.9537658463833	76.4106388267462
PBANKA_1343900	49.5152870991797	43.7235893611733	46.5572955505841	74.1983594332588	40.0944568729804	59.6321153368133	59.4581158339548	51.1558538404176	46.0352970420085	49.6892866020383	0.323141933880189	47.9990057171265
PBANKA_1344000	68.4066616952523	65.4486701466567	54.3624161073826	54.4121302510564	45.8612975391499	37.5341784737758	23.1419338801889	32.7616206810838	30.1267710663684	33.8056176982351	44.0715883668904	44.6433010191399
PBANKA_1344200	9.34625901068854	14.0442455878697	11.0862540392742	23.5645041014169	8.47626149639573	10.4151130996769	14.7651006711409	21.3025105642555	28.8342033308476	20.8799403430276	5.94084016902809	32.1401938851603
PBANKA_1344300	33.059905543127	46.1098682575193	47.3775789212031	58.1904051702709	52.1501367138951	56.7486950037286	61.0738255033557	67.7852348993289	0.546855580412627	49.9378573204077	50.1367138951032	47.4521501367139
PBANKA_1344400	34.0044742729307	35.5456127268208	16.7536664180959	43.7484464330102	32.3887646035297	54.8844146159582	69.6246582152622	76.3360676112354	80.9097688292319	81.2329107631121	60.1043997017151	55.2075565498384
PBANKA_1344500	71.4143673875218	76.8083519761372	67.6609495401442	69.7738006462839	56.972408650261	58.0164056674124	66.8903803131991	71.6629381058911	84.1660452398707	91.250310713398	95.600298284862	93.7608749689287
PBANKA_1344600	95.0285856326125	93.2885906040269	94.5065871240368	92.3440218742232	95.1280139199602	93.3631618195377	95.3765846383296	92.3191648023863	93.8105891126025	95.5505841411882	96.2962962962963	96.3957245836441
PBANKA_1344700	10.1168282376336	6.51255282127765	5.04598558289833	6.36341039025603	12.6025354213274	20.6810837683321	25.6773552075565	34.9739000745712	55.5804126273925	61.0241113596818	53.2687049465573	52.6969922943077
PBANKA_1344800	6.2142679592344	14.4419587372607	35.6947551578424	31.4193388018891	35.1478995774298	12.353964702958	13.7708177976634	8.97340293313448	30.0770569226945	18.7670892368879	14.6656723837932	1.04399701715138
PBANKA_1345000	27.2682078051206	43.6738752174994	59.781257767835	59.3338304747701	66.6169525229928	50.3355704697987	49.7638578175491	28.287347750435	28.2127765349242	23.7633606761124	22.5702212279393	17.3253790703455
PBANKA_1345100	82.0034799900572	77.1066368381805	81.1583395476013	80.7357693263734	77.7529207059408	72.8063634103903	75.2672135222471	76.4354958985831	65.5480984340045	63.6838180462342	61.372110365399	61.8195376584638
PBANKA_1345200	0.546855580412627	82.848620432513	89.1623166790952	84.9366144668158	88.8143176733781	81.3074819786229	92.04573701218	90.6040268456376	76.485210042257	85.9060402684564	74.0740740740741	75.9383544618444
PBANKA_1345300	71.2155108128263	59.2344021874223	78.3743475018643	65.0012428535918	74.7203579418345	71.7375093214019	74.3723589361173	73.8752174993786	64.3798160576684	61.8692518021377	61.3223962217251	43.823017648521
PBANKA_1345400	69.1523738503604	82.9977628635347	78.3494904300273	83.5197613721104	82.9231916480239	85.9060402684564	83.4203330847626	87.5714640815312	85.3840417598807	84.7874720357942	62.2172508078548	61.347253293562
PBANKA_1345500	28.6602038279891	54.6358438975889	31.071339796172	30.6487695749441	36.3658960974397	48.1730052199851	42.5553069848372	50.0372856077554	39.7464578672632	28.2127765349242	41.7350236142182	32.7367636092468
PBANKA_1345600	61.2975391498881	63.2115336813323	73.303504847129	58.9112602535421	65.9706686552324	64.8023862788963	68.9783743475019	47.9741486452896	34.3773303504847	44.1213025105643	51.0564255530699	61.9686800894855
PBANKA_1345900	39.6221725080785	51.1558538404176	30.4250559284116	50.1367138951032	52.7218493661447	58.3146905294556	87.646035297042	89.3860303256276	94.432015908526	96.2962962962963	90.9768829231917	82.87347750435
PBANKA_1346000	17.6733780760626	1.78970917225951	16.8282376336068	0.969425801640567	9.1225453641561	7.33283619189659	5.54312701963709	13.6713895103157	5.69226945065871	8.60054685558041	4.79741486452896	10.2908277404922
PBANKA_1346100	58.5135471041511	49.813571961223	45.9607258264976	48.6950037285608	64.2306736266468	49.8384290330599	42.1078796917723	42.629878200348	46.4578672632364	41.4864528958489	85.2100422570221	86.9003231419339
PBANKA_1346200	77.9517772806363	80.6860551826995	88.6900323141934	89.1126025354213	92.1700223713647	91.5734526472781	88.5906040268456	82.1029082774049	82.87347750435	72.0109371116083	36.7884663186677	63.4849614715387
PBANKA_1346300	17.2010937111608	17.6733780760626	19.2145165299528	25.6027839920457	28.4116331096197	19.5873726075068	21.6256524981357	19.2145165299528	19.4879443201591	32.3639075316928	39.3984588615461	33.1344767586378
PBANKA_1346400	92.9903057419836	94.3823017648521	90.1814566244096	81.2329107631121	84.1411881680338	96.2962962962963	98.3097191150882	99.3288590604027	99.5774297787721	99.4282873477504	99.204573701218	95.5257270693512
PBANKA_1346500	47.3527218493661	66.517524235645	68.2078051205568	78.6726323639075	82.8237633606761	74.9689286602038	72.3837931891623	70.121799652001	74.496644295302	75.1926423067363	41.5361670395227	38.0810340541884
PBANKA_1346600	68.6800894854586	78.3743475018643	70.5443698732289	68.8292319164802	66.5672383793189	57.4944071588367	49.6892866020383	41.6853094705444	24.310216256525	46.4578672632364	42.2570221227939	37.5341784737758
PBANKA_1346700	99.5277156350982	99.5774297787721	99.3785732040766	98.8565746955009	99.4034302759135	98.8814317673378	97.8622918220234	95.3517275664927	96.0974397216008	94.5563012677107	97.5640069599801	98.9311459110117
PBANKA_1346800	0.919711657966692	27.7156350981854	1.56599552572707	2.08799403430276	0.0994282873477504	0.397713149391002	0.62142679592344	0.149142431021626	0.397713149391002	1.16828237633607	5.4188416604524	0.969425801640567
PBANKA_1346900	10.9868257519264	11.956251553567	15.9830971911509	10.5642555306985	12.5279642058166	13.14939100174	19.5625155356699	27.889634601044	35.0236142182451	26.0750683569476	50.7332836191897	62.4409644543873
PBANKA_1347000	44.3947303007706	44.5190156599553	34.7253293562018	41.5361670395227	38.3544618443947	43.0773054934129	75.316927665921	88.9137459607258	92.4683072334079	94.407158836689	91.9463087248322	83.0971911508824
PBANKA_1347100	90.3305990554313	89.634601043997	91.0514541387025	89.2617449664429	89.9826000497142	86.2540392741735	86.3037534178474	76.2614963957246	73.9249316430524	62.3663932388765	71.7872234650758	66.6666666666667
PBANKA_1347200	83.7931891623167	85.2100422570221	85.3094705443699	77.1563509818543	85.6077554064131	76.5846383296048	80.2634849614715	81.7300521998509	79.4432015908526	84.3897588864032	82.4260502112851	84.8869003231419
PBANKA_1347300	57.3949788714889	46.5572955505841	65.6475267213522	57.9666915237385	60.949540144171	56.5498384290331	62.6398210290828	65.4238130748198	46.2590106885409	44.9664429530201	30.5244842157594	53.2189908028834
PBANKA_1347400	95.1280139199602	94.6805866268953	96.420581655481	90.2560278399205	93.1394481730052	80.9594829729058	98.7074322644792	98.5582898334576	97.8125776783495	85.9308973402933	88.5160328113348	81.65548098434
PBANKA_1347500	19.8856574695501	25.4039274173502	40.4175988068606	3.80313199105145	30.7979120059657	14.3176733780761	8.60054685558041	40.3678846631867	19.7116579666915	7.45712155108128	48.5458612975391	28.8590604026846
PBANKA_1347600	62.0432513049963	69.4506587124037	71.2155108128263	48.0735769326373	61.8941088739746	53.9647029579915	46.2341536167039	59.756400695998	39.9204573701218	41.2875963211534	60.4772557792692	78.2997762863535
PBANKA_1347700	68.3320904797415	65.6723837931892	55.6549838429033	35.3218990802883	47.8995774297788	43.8478747203579	45.6375838926174	24.5587869748944	24.9067859806115	34.8496147153865	48.5707183693761	56.9972657220979
PBANKA_1347800	76.1372110365399	71.2155108128263	65.2000994282873	77.1066368381805	68.5806611981109	68.8540889883172	66.7163808103405	51.2055679840915	50.8327119065374	43.6738752174994	53.1941337310465	68.1829480487199
PBANKA_1347900	43.5247327864778	37.5590355456127	38.8267462092965	34.7501864280388	43.1518767089237	59.756400695998	58.1158339547601	58.165548098434	62.8138205319413	59.1846880437484	22.9430773054934	21.2279393487447
PBANKA_1348000	62.9132488192891	63.6838180462342	69.8483718617947	71.2652249565001	59.2841163310962	57.0469798657718	55.3318419090231	46.7064379816058	32.0407655978126	41.5610241113597	20.7556549838429	44.1461595824012
PBANKA_1348100	87.7951777280636	86.2788963460104	86.9003231419339	90.8028834203331	88.5160328113348	87.0494655729555	81.0589112602535	69.1772309221974	74.7203579418345	72.3589361173254	61.0489684315188	68.4315187670892
PBANKA_1348200	84.9366144668158	81.0091971165797	85.5828983345762	83.5694755157842	78.4240616455382	81.4069102659707	79.9154859557544	82.8983345761869	67.6360924683072	61.9686800894855	71.6132239622172	67.5118071091225
PBANKA_1348300	71.8866517524236	74.7203579418345	74.4469301516281	64.3301019139945	62.540392741735	63.6092468307233	37.9567486950037	34.4767586378325	55.7295550584141	57.7926920208799	72.8560775540641	82.9729057916977
PBANKA_1348400	72.3589361173254	78.0512055679841	85.8811831966194	81.9289087745464	87.646035297042	95.8240119313945	96.9177230922197	93.9845886154611	96.1222967934377	93.3383047477007	89.0380313199105	80.1391996022869
PBANKA_1348500	93.6863037534178	83.1220482227194	87.0246085011186	94.2331593338305	81.5311956251554	85.1603281133482	80.6114839671887	62.7889634601044	43.6738752174994	48.7198608003977	66.8903803131991	55.6052696992294
PBANKA_1348600	13.8453890131742	33.5321899080288	27.2930648769575	25.3044991300025	26.1744966442953	32.662192393736	20.3579418344519	34.4021874223217	46.1844394730301	36.4404673129505	24.4593586875466	20.8799403430276
PBANKA_1348700	18.5682326621924	16.4553815560527	24.4345016157097	19.0902311707681	34.5016157096694	40.4921700223714	59.756400695998	67.6858066119811	65.9209545115585	80.9843400447427	63.6092468307233	41.5858811831966
PBANKA_1348800	11.135968182948	13.0748197862292	11.135968182948	36.1670395227442	14.7899577429779	13.7459607258265	12.7268207805121	8.3271190653741	22.9430773054934	18.9659458115834	21.128511061397	14.1685309470544
PBANKA_1348900	68.928660203828	82.5006214267959	61.2975391498881	53.9647029579915	48.6950037285608	49.2418593089734	22.4956500124285	9.89311459110117	27.7156350981854	33.7061894108874	49.8632861048968	26.4727815063386
PBANKA_1349000	89.659458115834	85.7568978374347	82.9231916480239	90.5045985582898	93.611732537907	96.5945811583396	98.7322893363162	99.5277156350982	99.204573701218	99.6271439224459	97.5888640318171	93.1394481730052
PBANKA_1349300	13.6713895103157	3.03256276410639	27.8647775292071	27.7653492418593	16.4553815560527	20.308227690778	53.392990305742	28.685060899826	47.7504349987571	44.0218742232165	81.9289087745464	79.2443450161571
PBANKA_1349400	4.30027342779021	5.04598558289833	5.19512801391996	13.3482475764355	8.62540392741735	3.95227442207308	9.04797414864529	25.5530698483719	36.1421824509073	33.3581904051703	47.9741486452896	43.42530449913
PBANKA_1349500	81.0837683320905	88.6154610986826	83.6937608749689	70.6189410887397	81.6057668406662	72.3092219736515	56.6244096445439	33.9050459855829	66.3683818046234	68.8540889883172	80.2137708177977	79.3686303753418
PBANKA_1349600	49.0927168779518	27.6410638826746	52.7467064379816	36.3907531692767	43.6241610738255	50.4349987571464	41.5361670395227	23.1419338801889	27.8647775292071	29.3313447675864	37.2358936117325	20.8053691275168
PBANKA_1349800	0.894854586129754	0.894854586129754	2.43599304001989	6.11483967188665	5.24484215759384	5.86626895351728	4.69798657718121	6.13969674372359	6.93512304250559	6.28883917474522	10.2659706686552	14.4668158090977
PBANKA_1349900	75.0434998757146	63.4601043997017	75.0932140193885	85.7568978374347	69.301516281382	81.9040517027094	79.5426298782003	79.666915237385	71.6629381058911	69.5252299279145	53.4178473775789	48.1481481481481
PBANKA_1350000	55.7046979865772	51.2055679840915	63.4601043997017	74.8197862291822	53.2935620183942	62.6895351727566	48.2972905791698	27.2433507332836	48.5210042257022	43.1270196370868	46.9550086999751	17.1016654238131
PBANKA_1350100	91.1757394978872	94.3077305493413	90.0820283370619	96.420581655481	85.5580412627393	95.0285856326125	92.9157345264728	94.4568729803629	91.4740243599304	93.1643052448422	72.4086502609993	75.3417847377579
PBANKA_1350200	86.8754660700969	89.0628883917474	73.8503604275416	80.064628386776	79.294059159831	76.6094954014417	63.0375341784738	79.3189162316679	93.5620183942332	96.3460104399702	87.6957494407159	88.8888888888889
PBANKA_1350300	74.4717872234651	68.3818046234154	79.8657718120805	89.4357444693015	82.4260502112851	79.8657718120805	77.8274919214517	76.8580661198111	71.2155108128263	64.951528709918	2.23713646532438	54.5115585384042
PBANKA_1350500	96.3957245836441	97.3651503852846	97.4397216007954	97.0668655232414	98.7074322644792	98.3842903305991	97.4645786726324	98.5334327616207	97.0420084514044	92.7417350236142	98.3594332587621	98.7820034799901
PBANKA_1350600	81.0589112602535	56.7735520755655	78.7223465075814	71.1160825254785	74.521501367139	68.5558041262739	64.9763857817549	59.3338304747701	42.0084514044246	51.9512801391996	67.8349490430027	71.7623663932389
PBANKA_1350700	37.2856077554064	41.5113099676858	28.6353467561521	36.8133233905046	32.8610489684315	29.7539149888143	12.1053939845886	20.6810837683321	13.2239622172508	12.4036788466319	0.969425801640567	15.7096694009446
PBANKA_1350800	4.49913000248571	2.5105642555307	8.00397713149391	27.889634601044	3.75341784737758	8.57568978374347	2.83370618941089	4.99627143922446	1.49142431021626	3.60427541635595	23.887646035297	0.0248570718369376
PBANKA_1350900	38.5781754909272	31.469052945563	42.0333084762615	55.8538404175988	52.6224210787969	44.8670146656724	54.4867014665672	30.4499130002486	23.4153616703952	27.6907780263485	16.7536664180959	15.9085259756401
PBANKA_1351000	42.8038777032066	43.7981605766841	32.4881928908775	27.2682078051206	26.8456375838926	27.2930648769575	24.1610738255034	20.9296544867015	32.0656226696495	39.3736017897092	44.8173005219985	32.3639075316928
PBANKA_1351200	46.5572955505841	42.6547352721849	44.6433010191399	48.993288590604	42.9778772060651	37.8076062639821	18.5433755903555	22.3962217250808	35.6947551578424	30.5244842157594	35.3218990802883	15.0136713895103
PBANKA_1351300	40.0198856574696	45.2150136713895	45.0658712403679	70.0223713646532	37.9070345513299	65.5480984340045	72.6820780512056	77.4794929157345	78.6726323639075	72.3092219736515	70.0720855083271	39.2493164305245
PBANKA_1351400	29.480487198608	38.4538901317425	21.3025105642555	37.9567486950037	27.5913497390007	35.9930400198857	71.8866517524236	78.7223465075814	86.6020382798906	86.5274670643798	77.67834949043	68.4812329107631
PBANKA_1351500	21.1533681332339	29.1822023365648	11.8071091225454	47.0544369873229	24.8570718369376	43.6987322893363	55.2572706935123	71.9612229679344	92.0954511558538	86.9748943574447	85.2348993288591	82.5503355704698
PBANKA_1351600	77.8026348496147	75.5157842406165	86.2043251304996	78.2252050708426	81.8046234153617	82.7740492170022	73.7509321401939	68.4563758389262	73.3532189908029	59.358687546607	71.4143673875218	65.9706686552324
PBANKA_1351700	21.9487944320159	17.524235645041	27.1936365896097	16.4553815560527	53.5918468804375	51.5287099179717	48.1481481481481	71.6877951777281	50.1367138951032	57.2955505841412	27.9642058165548	27.5913497390007
PBANKA_1351800	90.0820283370619	87.9194630872483	89.0131742480736	92.5428784489187	86.2788963460104	93.1394481730052	91.225453641561	90.2311707680835	89.9080288342033	80.462341536167	71.0663683818046	69.0529455630127
PBANKA_1351900	97.5142928163062	96.4454387273179	96.6194382301765	98.011434253045	91.5734526472781	96.793437733035	93.7360178970917	91.5734526472781	90.7283122048223	89.8583146905295	89.5848869003231	93.8851603281133
PBANKA_1352000	91.1260253542133	88.3171762366393	91.7971662938106	90.5294556301268	94.5811583395476	86.9003231419339	75.2174993785732	71.2155108128263	57.5938354461844	54.2629878200348	53.5918468804375	70.6189410887397
PBANKA_1352100	33.2090479741486	40.4175988068606	43.8478747203579	35.0981854337559	38.5533184190902	50.584141188168	57.2458364404673	49.2418593089734	48.8938603032563	41.0887397464579	77.703206562267	58.2898334576187
PBANKA_1352200	52.572706935123	52.6224210787969	53.8155605269699	35.0236142182451	43.3755903554561	31.1459110116828	36.5896097439722	12.7268207805121	21.1782252050708	27.9890628883917	27.1439224459359	18.6925180213771
PBANKA_1352300	84.8371861794681	65.7469550087	84.0169028088491	71.8120805369127	84.6880437484464	82.9729057916977	80.3380561769823	80.6363410390256	74.3475018642804	73.9000745712155	50.3852846134725	51.6281382053194
PBANKA_1352400	41.3870246085011	38.4041759880686	38.4290330599055	36.4404673129505	41.7350236142182	45.6872980362913	66.9649515287099	65.0509569972657	66.1943823017648	70.2212279393488	61.4218245090728	56.4006959980114
PBANKA_1352500	6.0154113845389	10.3156848123291	19.8359433258762	11.0365398956003	15.8339547601293	22.4956500124285	9.64454387273179	19.0405170270942	33.9299030574198	40.6910265970669	65.3740989311459	75.0932140193885
